Group,category,number_of_reg
All Years,Category A Car,2361708
All Years,Category B Car Derived Vans,58966
All Years,Category C Commercial Vehicles,608252
All Years,Category D Exempt,3725
All Years,Category M Motor Cycles,89755
2001,Category A Car,181314
2001,Category B Car Derived Vans,3743
2001,Category C Commercial Vehicles,56676
2001,Category D Exempt,344
2001,Category M Motor Cycles,12832
2002,Category A Car,170151
2002,Category B Car Derived Vans,3991
2002,Category C Commercial Vehicles,15332
2002,Category D Exempt,390
2002,Category M Motor Cycles,10604
2003,Category A Car,160034
2003,Category B Car Derived Vans,3383
2003,Category C Commercial Vehicles,50476
2003,Category D Exempt,311
2003,Category M Motor Cycles,8953
2004,Category A Car,178070
2004,Category B Car Derived Vans,4528
2004,Category C Commercial Vehicles,52784
2004,Category D Exempt,399
2004,Category M Motor Cycles,4457
2005,Category A Car,213682
2005,Category B Car Derived Vans,5875
2005,Category C Commercial Vehicles,66058
2005,Category D Exempt,379
2005,Category M Motor Cycles,6948
2006,Category A Car,234592
2006,Category B Car Derived Vans,8099
2006,Category C Commercial Vehicles,74519
2006,Category D Exempt,334
2006,Category M Motor Cycles,7168
2007,Category A Car,246380
2007,Category B Car Derived Vans,7876
2007,Category C Commercial Vehicles,75354
2007,Category D Exempt,361
2007,Category M Motor Cycles,7985
2008,Category A Car,213599
2008,Category B Car Derived Vans,5309
2008,Category C Commercial Vehicles,58056
2008,Category D Exempt,365
2008,Category M Motor Cycles,8225
2009,Category A Car,106410
2009,Category B Car Derived Vans,2948
2009,Category C Commercial Vehicles,33090
2009,Category D Exempt,184
2009,Category M Motor Cycles,6537
2010,Category A Car,129327
2010,Category B Car Derived Vans,1915
2010,Category C Commercial Vehicles,25965
2010,Category D Exempt,123
2010,Category M Motor Cycles,4787
2011,Category A Car,131286
2011,Category B Car Derived Vans,1810
2011,Category C Commercial Vehicles,22943
2011,Category D Exempt,162
2011,Category M Motor Cycles,3250
2012,Category A Car,120386
2012,Category B Car Derived Vans,2233
2012,Category C Commercial Vehicles,20251
2012,Category D Exempt,91
2012,Category M Motor Cycles,2526
2013,Category A Car,125376
2013,Category B Car Derived Vans,2711
2013,Category C Commercial Vehicles,25716
2013,Category D Exempt,152
2013,Category M Motor Cycles,2586
2014,Category A Car,151101
2014,Category B Car Derived Vans,4545
2014,Category C Commercial Vehicles,31032
2014,Category D Exempt,130
2014,Category M Motor Cycles,2897
